Nome;Data;P - Total (W);P - Fase A (W);P - Fase B (W);P - Fase C (W)
MedidorLSD;11/08/2022, 20:00:00;18084,626563888887;5821,035144444444;5857,276491666666;6409,434838888889
MedidorLSD;11/08/2022, 21:00:00;18033,51175277778;5842,109666666667;5865,7770388888885;6326,858166666666
MedidorLSD;11/08/2022, 22:00:00;17901,303075;5803,3508833333335;5891,647008333333;6206,476061111111
MedidorLSD;11/08/2022, 23:00:00;18015,631391666666;5822,729455555555;5925,653936111112;6268,303469444445
MedidorLSD;12/08/2022, 0:00:00;17758,82162222222;5788,034780555556;5826,1605500000005;6143,251336111111
MedidorLSD;12/08/2022, 1:00:00;17871,452752777775;5858,896233333333;5806,593783333334;6203,16785
MedidorLSD;12/08/2022, 2:00:00;17654,61792222222;5773,987397222222;5755,974883333332;6122,3203277777775
MedidorLSD;12/08/2022, 3:00:00;17714,64411337615;5824,873926277576;5739,1149036581955;6147,557779949735
MedidorLSD;12/08/2022, 4:00:00;17598,14231388889;5773,131555555556;5736,017163888889;6085,840963888889
MedidorLSD;12/08/2022, 5:00:00;17623,715888888888;5816,5770111111115;5663,370169444444;6139,992355555556
MedidorLSD;12/08/2022, 6:00:00;17641,397972222225;5834,613875;5586,551641666667;6215,952097222222
MedidorLSD;12/08/2022, 7:00:00;18102,0851;5917,537513888889;5815,428466666667;6367,957083333334
MedidorLSD;12/08/2022, 8:00:00;23616,75206388889;7807,044975;7914,799638888889;7885,936172222222
MedidorLSD;12/08/2022, 9:00:00;26250,435755555554;8622,254766666667;8620,048158333333;9002,48133611111
MedidorLSD;12/08/2022, 10:00:00;28610,879819444443;9518,612344444444;8849,874152777778;10234,661283333333
MedidorLSD;12/08/2022, 11:00:00;27261,41729166667;8778,198797222223;8658,30851111111;9830,570508333332
MedidorLSD;12/08/2022, 12:00:00;22424,997991666667;7288,566855555556;6846,575827777778;8293,386344444445
MedidorLSD;12/08/2022, 13:00:00;27476,509494444443;9030,351716666666;8539,247077777778;9905,299847222223
MedidorLSD;12/08/2022, 14:00:00;28768,564749999998;9290,942055555555;9062,90271111111;10420,074788888887
MedidorLSD;12/08/2022, 15:00:00;29297,09186388889;9300,400225;9179,960397222223;10831,83945
MedidorLSD;12/08/2022, 16:00:00;28185,35961666667;8947,440183333334;8308,937791666667;10947,937441666667
MedidorLSD;12/08/2022, 17:00:00;22741,76591111111;7343,18435;6740,018916666667;8667,038611111111
MedidorLSD;12/08/2022, 18:00:00;20057,110025;6348,924361111111;6105,378705555556;7615,468597222222
MedidorLSD;12/08/2022, 19:00:00;17853,478277777776;5686,4177055555565;5797,743466666667;6375,5356833333335
MedidorLSD;12/08/2022, 20:00:00;17941,207266666665;5761,836405555555;5814,430369444444;6368,936252777778
MedidorLSD;12/08/2022, 21:00:00;17632,453027777778;5686,972238888889;5708,8160944444435;6238,930486111111
MedidorLSD;12/08/2022, 22:00:00;17929,661475;5772,6332555555555;5800,880836111111;6358,722308333333
MedidorLSD;12/08/2022, 23:00:00;17640,924541666667;5695,8040249999995;5732,075127777778;6215,5565611111115
MedidorLSD;13/08/2022, 0:00:00;17857,23552777778;5777,176588888889;5782,448958333333;6299,024108333333
MedidorLSD;13/08/2022, 1:00:00;17535,73367222222;5704,234055555556;5687,423244444444;6144,528083333334
MedidorLSD;13/08/2022, 2:00:00;17733,522952777777;5756,546997222222;5742,370008333333;6235,109547222222
MedidorLSD;13/08/2022, 3:00:00;17342,714806028467;5662,91477253698;5605,502707228579;6073,260234440413
MedidorLSD;13/08/2022, 4:00:00;17603,458283333333;5735,640269444444;5683,489494444444;6184,521908333334
MedidorLSD;13/08/2022, 5:00:00;17251,104066666667;5652,620202777778;5529,245097222222;6067,250755555555
MedidorLSD;13/08/2022, 6:00:00;17536,764916666667;5725,665947222223;5564,343463888888;6246,67825
MedidorLSD;13/08/2022, 7:00:00;17410,04136111111;5745,29625;5512,92515;6148,280136111111
MedidorLSD;13/08/2022, 8:00:00;17944,41436388889;5909,80768611111;5608,826891666667;6423,1546638888885
MedidorLSD;13/08/2022, 9:00:00;18246,783686111114;6127,790438888888;5527,909897222222;6583,981494444445
MedidorLSD;13/08/2022, 10:00:00;18219,10075;6138,3281777777775;5467,78141111111;6604,755911111111
MedidorLSD;13/08/2022, 11:00:00;18350,060733333332;6173,389444444444;5509,085322222222;6660,274227777777
MedidorLSD;13/08/2022, 12:00:00;18418,263794444447;6181,2300138888895;5529,194169444444;6701,205486111111
MedidorLSD;13/08/2022, 13:00:00;18418,547258333332;6196,6816055555555;5522,3498361111115;6691,784072222223
MedidorLSD;13/08/2022, 14:00:00;18377,716397222222;6178,779925;5514,149152777778;6677,771005555556
MedidorLSD;13/08/2022, 15:00:00;18299,47234722222;6164,3298583333335;5500,147597222222;6626,882911111111
MedidorLSD;13/08/2022, 16:00:00;17945,202794444445;6005,280880555556;5478,021116666667;6456,327111111112
MedidorLSD;13/08/2022, 17:00:00;18140,692241666668;5988,604172222222;5633,595297222222;6515,820425
MedidorLSD;13/08/2022, 18:00:00;17935,6744;5762,717691666667;5794,946927777777;6382,120102777778
MedidorLSD;13/08/2022, 19:00:00;17659,36280833333;5690,327405555556;5713,982186111111;6257,751633333334
MedidorLSD;13/08/2022, 20:00:00;17860,523875000003;5752,736708333333;5770,644536111111;6339,3025
MedidorLSD;13/08/2022, 21:00:00;17558,16086111111;5687,187216666667;5694,237513888889;6177,784908333334
MedidorLSD;13/08/2022, 22:00:00;17737,205141666665;5743,191583333333;5746,230675;6249,048927777778
MedidorLSD;13/08/2022, 23:00:00;17415,479066666667;5694,824788888889;5630,796766666666;6088,735361111111
MedidorLSD;14/08/2022, 0:00:00;17530,582333981663;5801,488388441234;5582,771753264796;6141,811633787163
MedidorLSD;14/08/2022, 1:00:00;17477,799049999998;5703,494608333333;5691,861730555555;6081,1725166666665
MedidorLSD;14/08/2022, 2:00:00;17541,166141666665;5747,373702777778;5723,330766666667;6067,755119444444
MedidorLSD;14/08/2022, 3:00:00;17396,476995252724;5690,030670203854;5718,557319184586;5985,241776040212
MedidorLSD;14/08/2022, 4:00:00;17532,67666388889;5769,282308333334;5696,027263888888;6063,855072222222
MedidorLSD;14/08/2022, 5:00:00;17222,778775000002;5708,319586111111;5513,740544444445;5995,030069444444
MedidorLSD;14/08/2022, 6:00:00;17348,977694444446;5780,480847222222;5472,528052777779;6089,867530555555
MedidorLSD;14/08/2022, 7:00:00;17390,856555555554;5736,934633333333;5527,4968944444445;6122,968119444444
MedidorLSD;14/08/2022, 8:00:00;17615,524227777776;5873,968125;5479,817913888888;6255,924833333333
MedidorLSD;14/08/2022, 9:00:00;17944,265191666665;6004,348983333333;5491,974655555555;6441,916844444445
MedidorLSD;14/08/2022, 10:00:00;17919,51653888889;6019,8982;5441,742480555556;6450,663122222223
MedidorLSD;14/08/2022, 11:00:00;18178,514647222222;6172,564113888889;5423,554555555555;6572,5050083333335
MedidorLSD;14/08/2022, 12:00:00;18311,430697222222;6195,618288888889;5492,242141666667;6614,443347222223
MedidorLSD;14/08/2022, 13:00:00;18221,514616666667;6200,375541666666;5440,905350000001;6569,489549999999
MedidorLSD;14/08/2022, 14:00:00;18239,089825000003;6201,7960111111115;5450,809208333333;6575,9844277777775
MedidorLSD;14/08/2022, 15:00:00;18374,185377777776;6187,9978972222225;5532,699911111111;6645,846741666666
MedidorLSD;14/08/2022, 16:00:00;18227,3838;6099,574591666667;5559,664863888888;6561,211825
MedidorLSD;14/08/2022, 17:00:00;17796,292830555554;5921,894197222222;5532,753822222222;6336,379438888889
MedidorLSD;14/08/2022, 18:00:00;17859,730408333333;5800,627858333333;5739,6782;6320,1359555555555
MedidorLSD;14/08/2022, 19:00:00;17918,079625;5853,665152777778;5771,530663888889;6291,693063888889
MedidorLSD;14/08/2022, 20:00:00;18313,118150000002;5984,337011111112;5963,157302777778;6364,0375861111115
MedidorLSD;14/08/2022, 21:00:00;18202,729363888888;5941,071486111112;5960,903330555556;6299,1469
MedidorLSD;14/08/2022, 22:00:00;17844,592758333332;5739,625580555556;5836,127583333333;6271,219719444445
MedidorLSD;14/08/2022, 23:00:00;17895,088724999998;5873,763;5785,188283333334;6233,648941666666
MedidorLSD;15/08/2022, 0:00:00;17369,286436111113;5704,904463888889;5611,670127777778;6049,981075000001
MedidorLSD;15/08/2022, 1:00:00;17491,288216666668;5764,2437666666665;5621,015788888889;6102,811505555556
MedidorLSD;15/08/2022, 2:00:00;17463,172347222222;5696,593763888889;5686,175194444444;6079,088344444444
MedidorLSD;15/08/2022, 3:00:00;17344,221106157704;5749,470122596824;5562,68774589022;6026,603195876289
MedidorLSD;15/08/2022, 4:00:00;17413,50413611111;5704,65935;5641,395605555555;6065,621338888889
MedidorLSD;15/08/2022, 5:00:00;17192,130180555556;5725,715522222222;5438,196377777778;6022,156622222222
MedidorLSD;15/08/2022, 6:00:00;17287,261319444446;5698,973477777778;5487,029702777778;6098,180452777779
MedidorLSD;15/08/2022, 7:00:00;17946,527133333333;5956,724588888888;5649,350194444444;6335,809372222223
MedidorLSD;15/08/2022, 8:00:00;22861,881105555556;7552,975227777778;7209,764452777778;8094,474669444444
MedidorLSD;15/08/2022, 9:00:00;24513,009102777778;8182,065233333334;7671,56605;8650,45954722222
MedidorLSD;15/08/2022, 10:00:00;24767,000683333332;8249,188172222222;7807,746638888889;8702,666541666667
MedidorLSD;15/08/2022, 11:00:00;25888,03363611111;8265,51786111111;8506,589211111112;9122,761266666668
MedidorLSD;15/08/2022, 12:00:00;24697,481975;7916,376072222222;7817,300233333333;8971,739463888889
MedidorLSD;15/08/2022, 13:00:00;24776,0217;7802,596255555555;8291,010519444444;8694,110647222224
MedidorLSD;15/08/2022, 14:00:00;27089,312825;8591,939458333332;9101,487675;9404,550619444446
MedidorLSD;15/08/2022, 15:00:00;30105,148052777782;9723,080705555556;9365,537769444443;11024,296508333333
MedidorLSD;15/08/2022, 16:00:00;29617,447897222224;9556,42238888889;8961,43006111111;11108,459922222222
MedidorLSD;15/08/2022, 17:00:00;26656,41739722222;8488,103591666666;8176,868513888889;10004,813358333335
MedidorLSD;15/08/2022, 18:00:00;20639,40978611111;6537,9778027777775;6435,966025;7676,440580555555
MedidorLSD;15/08/2022, 19:00:00;19459,07711111111;6032,98375;6204,119972222222;7237,816374999999
MedidorLSD;15/08/2022, 20:00:00;19084,610811111106;5942,088630555556;6088,742563888889;7068,464177777778
MedidorLSD;15/08/2022, 21:00:00;19389,010672222223;6084,691455555556;6125,854413888889;7191,394272222223
MedidorLSD;15/08/2022, 22:00:00;18869,534450000003;5907,939255555556;5969,315913888889;7005,231847222221
MedidorLSD;15/08/2022, 23:00:00;18795,814358333333;5977,930194444444;5939,939022222223;6886,214619444444
MedidorLSD;16/08/2022, 0:00:00;17622,40723333333;5804,391766666667;5668,2845472222225;6146,084386111111
MedidorLSD;16/08/2022, 1:00:00;17592,457580555554;5759,136605555555;5696,454577777778;6134,803697222223
MedidorLSD;16/08/2022, 2:00:00;17429,703883333335;5793,538688888889;5573,830672222222;6056,1704500000005
MedidorLSD;16/08/2022, 3:00:00;17519,243351004465;5754,124514508928;5660,619076450893;6101,678367745536
MedidorLSD;16/08/2022, 4:00:00;17504,369394444446;5794,938858333334;5624,386441666666;6079,786783333334
MedidorLSD;16/08/2022, 5:00:00;17367,825188888888;5750,2064083333335;5553,999233333334;6059,1989277777775
MedidorLSD;16/08/2022, 6:00:00;17445,222177777778;5816,844575;5478,270702777778;6143,808463888889
MedidorLSD;16/08/2022, 7:00:00;18946,13588611111;6135,175088888889;6172,594761111111;6639,057658333333
MedidorLSD;16/08/2022, 8:00:00;22382,707211111112;7443,0667416666665;7341,475227777778;7588,3561222222215
MedidorLSD;16/08/2022, 9:00:00;25973,70706388889;8783,336597222222;8302,72503888889;8871,0596
MedidorLSD;16/08/2022, 10:00:00;24684,696475;8021,960930555556;8160,521175;8501,225788888889
MedidorLSD;16/08/2022, 11:00:00;25206,397971658793;8124,553262017227;8064,655148652403;9021,700925257017
MedidorLSD;16/08/2022, 12:00:00;24650,90384722222;8148,205141666666;7202,2468361111105;9299,906347222222
MedidorLSD;16/08/2022, 13:00:00;28110,090058333335;9174,999672222222;8300,507194444444;10640,039808333335
MedidorLSD;16/08/2022, 14:00:00;30685,19226111111;10257,10148888889;8727,971130555556;11695,343013888889
MedidorLSD;16/08/2022, 15:00:00;30730,224025000003;10498,220802777778;9170,661444444444;11041,467602777779
MedidorLSD;16/08/2022, 16:00:00;28875,13998055556;9165,472333333333;9311,314033333334;10410,2822
MedidorLSD;16/08/2022, 17:00:00;24518,996219444445;7705,951658333333;7827,1693138888895;9000,495838888888
MedidorLSD;16/08/2022, 18:00:00;21151,38215555556;6577,555788888889;6967,449808333333;7620,653580555556
MedidorLSD;16/08/2022, 19:00:00;18847,471966666668;5827,775619444445;6027,169113888889;7008,296122222222
MedidorLSD;16/08/2022, 20:00:00;17955,612227777776;5762,820816666667;5840,362033333334;6355,362247222222
MedidorLSD;16/08/2022, 21:00:00;17696,937391666666;5707,256886111111;5768,610572222223;6223,484233333334
MedidorLSD;16/08/2022, 22:00:00;17946,68647222222;5790,668166666666;5836,884133333333;6321,227013888889
MedidorLSD;16/08/2022, 23:00:00;17632,663725;5709,9661888888895;5719,761675000001;6203,7550972222225
MedidorLSD;17/08/2022, 0:00:00;17765,485516666668;5765,704797222222;5736,780619444445;6263,972780555555
MedidorLSD;17/08/2022, 1:00:00;17507,89851388889;5699,2012444444445;5673,402258333333;6134,56565
MedidorLSD;17/08/2022, 2:00:00;17637,514083333335;5756,054827777777;5674,375805555555;6206,146677777778
MedidorLSD;17/08/2022, 3:00:00;17518,08618634583;5692,319473978736;5679,9063989927245;6146,411127588137
MedidorLSD;17/08/2022, 4:00:00;17531,933877777778;5733,667477777777;5638,134958333334;6158,759244444444
MedidorLSD;17/08/2022, 5:00:00;17449,093427777778;5732,576963888889;5539,696758333333;6174,852738888889
MedidorLSD;17/08/2022, 6:00:00;17380,020794444445;5695,6671166666665;5503,444244444445;6179,091419444444
MedidorLSD;17/08/2022, 7:00:00;18411,80116388889;5951,401922222222;6010,874208333333;6450,8222888888895
MedidorLSD;17/08/2022, 8:00:00;20931,819730555555;6757,769494444445;6944,0900972222225;7231,024469444445
MedidorLSD;17/08/2022, 9:00:00;23662,447905555557;7571,305480555556;7672,493561111111;8425,341958333334
MedidorLSD;17/08/2022, 10:00:00;22491,27110833333;6896,125222222223;7933,394875;7678,352261111111
MedidorLSD;17/08/2022, 11:00:00;24613,956097222224;7915,364194444445;7446,286094444445;9260,849272222222
MedidorLSD;17/08/2022, 12:00:00;24421,277469444445;8084,784372222222;7307,114825000001;9027,155194444444
MedidorLSD;17/08/2022, 13:00:00;23865,636416666664;8095,879741666667;7391,5934916666665;8363,377686111111
MedidorLSD;17/08/2022, 14:00:00;25832,727366666666;8232,64701111111;8861,435527777778;8743,436730555555
MedidorLSD;17/08/2022, 15:00:00;25330,299986111113;7994,621483333333;8416,073058333333;8930,291041666667
MedidorLSD;17/08/2022, 16:00:00;28879,088247222222;9562,33521111111;9563,009436111111;9743,064466666667
MedidorLSD;17/08/2022, 17:00:00;25235,241455555555;8081,179525;7920,244055555556;9242,095816666668
MedidorLSD;17/08/2022, 18:00:00;20932,0795;6538,205863888888;6551,51733888889;7858,553588888889
MedidorLSD;17/08/2022, 19:00:00;17609,44112777778;5636,013519444445;5651,995483333334;6326,723438888888
MedidorLSD;17/08/2022, 20:00:00;17406,318444444445;5638,988472222222;5573,729577777778;6196,047230555556
MedidorLSD;17/08/2022, 21:00:00;17411,45686388889;5491,422655555556;5658,722455555556;6270,224972222221
MedidorLSD;17/08/2022, 22:00:00;17440,47891111111;5459,471072222222;5728,374161111111;6262,971313888889
MedidorLSD;17/08/2022, 23:00:00;17316,047458333334;5465,5576;5662,995027777778;6195,570561111111
MedidorLSD;18/08/2022, 0:00:00;17304,155816666665;5472,687411111111;5647,919908333334;6190,789911111111
MedidorLSD;18/08/2022, 1:00:00;17103,01112777778;5407,693958333333;5616,9336416666665;6086,136130555556
MedidorLSD;18/08/2022, 2:00:00;17266,73917222222;5469,808536111112;5641,835269444444;6161,957436111111
MedidorLSD;18/08/2022, 3:00:00;17181,579189944136;5409,371896648045;5662,088393854749;6118,598005586592
MedidorLSD;18/08/2022, 4:00:00;17184,129180555556;5473,4087;5598,249288888889;6118,447891666666
MedidorLSD;18/08/2022, 5:00:00;17123,163105555555;5413,882263888889;5565,247391666667;6151,664527777778
MedidorLSD;18/08/2022, 6:00:00;17047,836430555555;5478,672530555556;5420,938836111111;6152,683561111111
MedidorLSD;18/08/2022, 7:00:00;18382,257322222224;5805,869752777778;5951,212452777779;6634,518088888888
MedidorLSD;18/08/2022, 8:00:00;21315,89652777778;6666,559144444445;7269,033752777778;7391,217397222222
MedidorLSD;18/08/2022, 9:00:00;23259,132183333335;7644,006997222223;7580,752444444444;8029,523241666667
MedidorLSD;18/08/2022, 10:00:00;24316,093219444447;8046,753797222223;7937,6426388888885;8324,430225
MedidorLSD;18/08/2022, 11:00:00;24160,436883333332;7801,977047222223;8274,213688888889;8083,005886111111
MedidorLSD;18/08/2022, 12:00:00;22402,43097222222;7236,074661111112;7559,479947222223;7607,2595
MedidorLSD;18/08/2022, 13:00:00;23680,56447222222;7736,029063888888;7990,2249388888895;7949,003741666666
MedidorLSD;18/08/2022, 14:00:00;24163,829124999997;7769,3439194444445;8326,243172222223;8068,785308333333
MedidorLSD;18/08/2022, 15:00:00;25688,046033333332;7906,5872500000005;8697,170138888889;9104,331447222223
MedidorLSD;18/08/2022, 16:00:00;26235,56371111111;8390,174552777778;8242,819933333332;9612,025061111111
MedidorLSD;18/08/2022, 17:00:00;26436,07118611111;8453,99733888889;8056,3426;9937,216175000001
MedidorLSD;18/08/2022, 18:00:00;22076,530833333334;6881,513305555555;6917,810111111111;8294,44363888889
MedidorLSD;18/08/2022, 19:00:00;19717,485483333337;5978,351688888888;6238,795852777778;7524,321902777779
MedidorLSD;18/08/2022, 20:00:00;18836,202875;5742,067838888888;5935,892805555556;7179,716861111112
MedidorLSD;18/08/2022, 21:00:00;18885,86689166667;5788,138577777778;5946,339275;7171,0585
MedidorLSD;18/08/2022, 22:00:00;18619,449127777778;5733,494127777778;5851,255419444444;7053,360347222222
MedidorLSD;18/08/2022, 23:00:00;17889,921419444443;5677,692016666667;5625,457961111111;6595,4758833333335
MedidorLSD;19/08/2022, 0:00:00;17475,993930555556;5710,3228638888895;5623,651780555556;6140,2713555555565
MedidorLSD;19/08/2022, 1:00:00;17251,11069741595;5644,644098360655;5586,368343984441;6018,063678799666
MedidorLSD;19/08/2022, 2:00:00;17293,31042222222;5693,351275;5563,554647222222;6032,434988888889
MedidorLSD;19/08/2022, 3:00:00;17249,381112660347;5659,3350195203575;5583,254266592304;6004,313474623536
MedidorLSD;19/08/2022, 4:00:00;17285,933830555554;5704,408816666666;5564,191374999999;6013,166722222222
MedidorLSD;19/08/2022, 5:00:00;17098,963169444447;5640,142363888888;5474,388633333333;5980,732583333333
MedidorLSD;19/08/2022, 6:00:00;17083,66818611111;5695,848480555556;5354,263305555555;6027,717058333334
