Nome;Data;P - Total (W);P - Fase A (W);P - Fase B (W);P - Fase C (W);Q - Total (var);Q - Fase A (var);Q - Fase B (var);Q - Fase C (var);FP - Total;FP - Fase A;FP - Fase B;FP - Fase C;V - Fase A (V);V - Fase B (V);V - Fase C (V);I - Fase A (A);I - Fase B (A);I - Fase C (A)
MedCN;03/07/2023, 10:00:00;18724,492838888887;5631,768305555555;7464,8400249999995;5630,957030555555;917,7430722222223;-282,4737138888889;320,37469722222227;872,5805555555555;0,9709361111111111;0,9659527777777778;0,979036111111111;0,9598666666666665;221,82717777777776;220,6211888888889;220,37888611111111;26,164236111111112;34,45045833333333;26,554466666666663
MedCN;03/07/2023, 11:00:00;17517,983050000003;4545,5050833333335;7567,624416666667;5404,053161111111;798,2490333333334;-474,61875;337,18597222222223;928,5828194444445;0,9608111111111112;0,9272722222222222;0,9769888888888888;0,9555777777777777;223,34384166666666;221,78544722222222;221,4861388888889;21,610608333333335;34,853975;25,492852777777777
MedCN;03/07/2023, 12:00:00;13528,871302777778;2880,1849333333334;6253,65235;4390,488527777778;199,88558055555558;-968,6304972222223;364,68050833333336;793,0056111111112;0,9465888888888888;0,8459361111111111;0,9813916666666666;0,9589666666666666;223,53382222222223;221,7214277777778;221,06916666666666;14,950352777777779;28,692755555555554;20,65726944444445
MedCN;03/07/2023, 13:00:00;14403,113430555555;3559,0325805555553;6036,537272222222;4803,925497222222;132,00240833333334;-886,9933222222222;143,8065777777778;864,2013;0,9503638888888889;0,8828305555555556;0,9723861111111112;0,9592527777777777;221,7066388888889;220,37591944444446;219,54669166666665;17,71676944444444;28,043833333333335;22,760944444444444
MedCN;03/07/2023, 14:00:00;20444,815347222222;5913,142011111111;7838,645830555556;6690,387438888889;975,7805277777777;-514,8234138888889;427,98778055555556;1052,6907972222223;0,9684694444444444;0,9628833333333333;0,9652333333333334;0,9712222222222222;220,3857416666667;219,29231944444444;218,55698055555555;27,729969444444443;36,86988611111111;31,464680555555557
MedCN;03/07/2023, 15:00:00;20650,137302777777;6995,398519444445;7502,205013888889;6159,289341666667;957,5460333333334;-376,822725;388,30632777777777;937,6641750000001;0,9689;0,9734166666666666;0,9634777777777778;0,9662555555555554;219,87389722222224;219,23342499999998;218,63679444444443;32,59108611111111;35,40461388888889;29,086797222222224
MedCN;03/07/2023, 16:00:00;19956,301108333337;6614,239047222222;7582,7124277777775;5767,2482805555555;820,7236944444444;-417,4005;351,23677499999997;878,9877611111111;0,969436111111111;0,971525;0,9655444444444444;0,9690805555555554;220,30619722222224;219,40154722222223;219,23198611111113;30,798394444444444;35,70115277777778;27,119605555555555
MedCN;03/07/2023, 17:00:00;17175,887408333332;4317,078911111111;7263,977158333334;5591,095919444445;579,8580666666667;-792,0526444444445;386,2561416666667;975,0187527777778;0,9598722222222222;0,93575;0,9692305555555555;0,9610222222222222;224,36138055555554;222,62964722222222;222,77626944444447;20,458166666666664;33,59515833333334;26,040622222222225
MedCN;03/07/2023, 18:00:00;10814,285044444443;2378,470608333333;4392,955380555556;4034,220033333333;-583,0432555555554;-860,4235444444445;-542,201125;807,2366666666667;0,9278055555555556;0,8456750000000001;0,9449055555555556;0,9535611111111111;225,45202222222224;224,31810833333333;224,04424722222222;12,248408333333332;20,61494166666667;18,852658333333334
MedCN;03/07/2023, 19:00:00;7900,2942111111115;1174,1270527777779;3260,0259277777777;3453,375747222223;-972,1379944444444;-788,5111722222222;-972,9473472222222;777,1999638888889;0,906425;0,7285027777777777;0,9195416666666666;0,9584805555555554;225,62885277777778;224,573;224,19576388888888;6,853947222222222;15,749247222222223;16,06881388888889
MedCN;03/07/2023, 20:00:00;6641,694472222222;729,4397722222221;2709,740677777778;3188,088511111111;-1126,074;-760,7273611111111;-864,6116027777778;489,66653611111104;0,89765;0,6684305555555555;0,9105333333333333;0,9628777777777777;225,8290861111111;224,6189777777778;224,25746944444444;4,824802777777778;13,24565;14,742191666666667
MedCN;03/07/2023, 21:00:00;6349,199141666667;660,3850055555556;2518,402094444444;3155,410127777778;-1377,0969138888888;-810,2746277777778;-988,5044194444445;412,24900833333334;0,8773555555555556;0,6086055555555555;0,8830388888888889;0,9639805555555555;226,05366666666666;224,8441;224,42125555555555;4,803330555555555;12,65886388888889;14,561319444444445
MedCN;03/07/2023, 22:00:00;6282,657511111111;730,8481083333335;2537,047841666667;3001,1773305555557;-1347,4960777777778;-747,05685;-956,1833194444445;347,15223333333336;0,8865972222222223;0,6743805555555555;0,8884638888888889;0,9621333333333333;226,62443055555553;225,4630333333333;225,07763055555554;4,773375000000001;12,63856111111111;13,840583333333333
MedCN;03/07/2023, 23:00:00;6326,274616666667;691,0595916666667;2529,313638888889;3091,666061111111;-1337,978513888889;-785,3827805555555;-939,5634166666666;378,1836333333334;0,885375;0,6381527777777778;0,892413888888889;0,9637722222222223;225,57754722222222;224,3846333333333;223,8245277777778;4,792916666666667;12,613997222222222;14,302641666666668
MedCN;04/07/2023, 0:00:00;6327,492191666667;696,200863888889;2550,8285277777777;3066,5473138888888;-1376,7601055555556;-759,4103777777779;-909,4394222222222;283,9504388888889;0,8910138888888889;0,6465666666666667;0,8974972222222222;0,968725;221,5576166666667;220,3056222222222;219,6901638888889;4,849211111111111;12,87755;14,368491666666667
MedCN;04/07/2023, 1:00:00;6297,347258333334;721,7029583333333;2490,993763888889;3070,4243;-1410,2626027777778;-725,794886111111;-977,7612166666667;285,0848833333333;0,892263888888889;0,6772222222222222;0,8864333333333333;0,9700777777777777;220,88530833333334;219,6682972222222;218,99098055555555;4,815644444444445;12,756324999999999;14,422775000000001
MedCN;04/07/2023, 2:00:00;6119,809294444444;655,1131694444445;2481,8416944444443;2968,726938888889;-1527,706175;-792,7462277777778;-993,3392388888889;250,0739361111111;0,8782416666666667;0,6132944444444445;0,8843305555555556;0,9673416666666667;221,414975;220,20512777777776;219,55017777777778;4,820125;12,726305555555555;13,940999999999999
MedCN;04/07/2023, 3:00:00;6252,305178770949;742,5243240223464;2570,7838212290503;2925,953282122905;-1343,7862122905026;-721,7117039106146;-889,9368044692736;259,9990055865922;0,896072625698324;0,6863268156424581;0,9004357541899441;0,9656145251396647;221,90322346368717;220,68148324022346;220,07680726256982;4,868997206703911;12,89981843575419;13,731377094972068
MedCN;04/07/2023, 4:00:00;5962,598469444445;691,5395305555555;2488,474263888889;2770,4287472222222;-1543,2048416666667;-769,6002166666667;-980,5189916666667;199,32712777777775;0,8797250000000001;0,6429722222222222;0,8868694444444445;0,9643472222222221;220,74237222222223;219,5426111111111;219,01122777777775;4,872538888888888;12,763630555555556;13,080136111111111
MedCN;04/07/2023, 5:00:00;5960,4301;694,1973805555555;2482,513186111111;2771,4951416666668;-1526,1347055555557;-755,2314472222222;-989,0146055555556;210,30684166666666;0,8814611111111111;0,651113888888889;0,88415;0,9649722222222221;221,41786666666664;220,20357222222222;219,64226944444445;4,810522222222222;12,72596388888889;13,04329722222222
MedCN;04/07/2023, 6:00:00;6833,243069444445;754,3605194444444;3238,858152777778;2829,517386111111;-1330,9763305555555;-754,6454666666666;-815,0694194444445;231,30786666666668;0,9032333333333333;0,6720944444444444;0,9234777777777777;0,9635;221,38656944444446;219,80058055555557;219,57685833333332;5,041416666666667;15,785163888888889;13,335669444444445
MedCN;04/07/2023, 7:00:00;9398,566033333333;1224,5679027777778;4839,147244444444;3326,1516166666665;-577,9340722222223;-848,754275;-295,03970555555554;556,5019694444444;0,9274499999999999;0,7241388888888889;0,9617305555555554;0,9606333333333332;223,2284527777778;221,0426361111111;221,2498027777778;7,294152777777778;22,653233333333333;15,6203
MedCN;04/07/2023, 8:00:00;14398,803433333333;3513,8283305555556;6668,224263888888;4217,560258333333;215,04106111111113;-558,3744527777778;-32,90991666666667;797,0949083333334;0,9518583333333334;0,8994888888888889;0,9681972222222222;0,960375;222,21082777777778;220,19553333333332;220,68627222222221;17,259158333333335;31,182594444444444;19,868369444444447
MedCN;04/07/2023, 9:00:00;19637,918133333333;4614,503033333333;10309,343194444444;4724,3159000000005;1456,8384611111112;-533,9363583333334;976,1414694444445;1006,2000777777779;0,9668249999999999;0,9454;0,9804805555555556;0,9560722222222221;222,10634444444446;219,06406944444444;221,04394722222222;21,812094444444448;47,88608611111111;22,331194444444446
MedCN;04/07/2023, 10:00:00;19437,348963888886;5408,325266666667;9040,619491666666;4998,275158333334;1016,9816583333333;-352,9252277777778;570,9049805555555;791,7986111111111;0,9720500000000001;0,9661833333333333;0,9789277777777777;0,9611555555555555;222,6241361111111;220,33110833333333;221,54418055555556;25,03503611111111;41,837063888888885;23,420461111111113
MedCN;04/07/2023, 11:00:00;20081,138450000002;6099,3881;8524,226308333333;5466,769319444445;1350,7354583333333;-190,25148888888887;735,7360388888889;799,6085527777777;0,9721305555555556;0,9683277777777777;0,9744749999999999;0,9669888888888889;224,01848055555556;222,14248055555558;222,89930277777776;28,00387777777778;39,290330555555556;25,302577777777778
MedCN;04/07/2023, 12:00:00;15925,97295;5602,713047222222;6215,221041666667;4119,397116666666;-101,13573333333333;-589,2660916666666;127,83688888888888;354,69106666666664;0,9688666666666667;0,9603166666666666;0,9746472222222222;0,9651638888888888;225,251225;224,32952222222224;224,5452388888889;25,788002777777777;28,33539722222222;18,93478888888889
MedCN;04/07/2023, 13:00:00;19151,20354722222;5880,1442777777775;8565,636166666667;4718,787633333333;904,8511138888888;-362,6255972222222;565,8709027777778;695,3867472222222;0,9728555555555555;0,9576611111111111;0,9827111111111111;0,9637166666666666;224,60680833333333;222,87790277777776;223,82222777777778;27,107019444444447;39,07957222222222;21,826202777777777
MedCN;04/07/2023, 14:00:00;21416,608505555556;7237,223866666667;8583,560297222222;5610,022830555555;1504,588738888889;143,252025;614,5075694444445;743,9041888888889;0,9746222222222222;0,9755638888888888;0,9772583333333333;0,9700416666666666;223,41175;222,2865388888889;222,81186111111109;33,16018611111111;39,44629444444445;25,91813888888889
MedCN;04/07/2023, 15:00:00;24199,740719444446;8985,869119444444;8902,89843888889;6329,7666638888895;2012,3419111111111;696,2692416666666;540,5632583333334;774,6557083333333;0,9766055555555555;0,977425;0,9774666666666667;0,9692583333333333;222,20997222222223;221,8588472222222;222,32450555555556;41,26963611111111;40,96410277777778;29,324675
MedCN;04/07/2023, 16:00:00;20084,269044444445;4656,765280555555;8401,938313888888;7014,767133333333;952,6666777777777;-481,74351388888886;519,2346472222222;907,5586944444444;0,9676055555555556;0,9357833333333334;0,9785388888888888;0,9732416666666667;224,92579166666667;222,77247777777777;222,76739166666667;21,983016666666668;38,491711111111115;32,318894444444446
MedCN;04/07/2023, 17:00:00;17240,945205555556;3320,399613888889;7950,292591666666;5960,102244444444;105,35933333333334;-847,451461111111;120,53194166666667;821,8651055555555;0,9558916666666667;0,8733722222222222;0,9797944444444445;0,9662277777777778;224,89466666666667;222,4054277777778;222,84465;16,59809166666667;36,37945555555555;27,590955555555556
MedCN;04/07/2023, 18:00:00;11415,760036111113;2121,07305;5196,166786111111;4089,462263888889;-761,8895555555555;-856,5239305555556;-484,729525;569,2861861111111;0,9489805555555555;0,8884138888888888;0,960186111111111;0,9610583333333333;224,9969972222222;223,15854444444446;223,52898333333334;10,529166666666667;24,146369444444442;18,989250000000002
MedCN;04/07/2023, 19:00:00;8258,130172222222;815,0341972222221;3929,7157166666666;3499,5514083333333;-1177,4020194444442;-822,392925;-821,3019527777778;456,59354444444443;0,9136222222222222;0,6546666666666667;0,9412222222222223;0,9604583333333332;225,54466944444445;223,79825;223,94756666666666;5,362169444444444;18,484269444444443;16,239844444444444
MedCN;04/07/2023, 20:00:00;6539,330261111111;707,26805;2723,541961111111;3094,626013888889;-1184,0446277777778;-748,5751111111111;-870,0817527777778;426,2420277777777;0,8957416666666667;0,6587472222222223;0,9100999999999999;0,9628388888888888;226,12280833333332;224,8958777777778;224,5809972222222;4,735680555555556;13,277258333333334;14,29541111111111
MedCN;04/07/2023, 21:00:00;6183,459147222222;727,4641944444445;2656,144683333333;2788,0798444444445;-1475,1497444444444;-726,9355083333334;-894,9562138888889;140,13792777777778;0,8913888888888889;0,6826722222222222;0,8989583333333333;0,9577194444444445;225,57193055555555;224,33424444444447;224,18067222222223;4,718983333333333;13,093905555555555;12,931455555555555
MedCN;04/07/2023, 22:00:00;5972,217877777777;683,8000805555556;2513,883113888889;2762,4799888888892;-1662,9993138888888;-755,1674388888889;-958,6880611111111;44,41950833333333;0,8804249999999999;0,6493138888888889;0,8881166666666667;0,9540472222222222;224,62678055555554;223,36235;223,1306888888889;4,6845638888888885;12,624922222222223;12,890055555555556
MedCN;04/07/2023, 23:00:00;5984,415983333333;728,3867833333334;2515,346544444444;2729,5139583333334;-1578,9692388888889;-713,4957694444445;-895,2103027777778;23,8654;0,889788888888889;0,6887388888888889;0,8960833333333333;0,9553555555555555;224,67963055555558;223,39183333333332;223,13506944444444;4,698058333333334;12,541244444444443;12,719672222222222
MedCN;05/07/2023, 0:00:00;5935,184572222222;685,5355333333333;2447,6379166666666;2789,4161972222223;-1672,1925583333334;-734,9105972222222;-946,0817444444446;2,9201222222222207;0,8830277777777779;0,6556333333333333;0,887225;0,9595416666666666;221,3208527777778;220,04018611111113;219,6037861111111;4,7195277777777775;12,505463888888888;13,154472222222221
MedCN;05/07/2023, 1:00:00;5890,986305555555;685,1886888888889;2429,066736111111;2764,564391666667;-1703,3193305555556;-734,3983611111112;-958,3466777777778;-16,44256388888889;0,8821333333333333;0,6576833333333333;0,8862222222222222;0,9585222222222222;221,4022472222222;220,13237500000002;219,67461666666668;4,697605555555556;12,427016666666667;13,039991666666667
MedCN;05/07/2023, 2:00:00;5886,216372222222;689,7318166666666;2437,572858333333;2746,982263888889;-1686,3485527777777;-733,638275;-956,104075;-2,5031638888888885;0,8827972222222222;0,6596388888888889;0,8858305555555557;0,9589222222222222;221,39790277777777;220,13211111111113;219,6090388888889;4,7123333333333335;12,469180555555557;12,967541666666666
MedCN;05/07/2023, 3:00:00;5812,987713091922;682,2749498607243;2492,2736490250695;2627,3000724233984;-1681,9942980501394;-747,3623342618386;-890,1973704735376;-49,877259052924785;0,8824011142061281;0,6483509749303621;0,8976295264623955;0,955841225626741;221,31455153203342;219,99652924791087;219,58332033426183;4,749191750278706;12,594459308807135;12,43163043478261
MedCN;05/07/2023, 4:00:00;5728,031311111111;682,8926611111111;2480,2283222222227;2554,521327777778;-1664,0639999999999;-737,1601166666667;-889,5236666666667;-42,825177777777775;0,8820444444444445;0,6545888888888889;0,8962249999999999;0,9549916666666666;221,124825;219,8144972222222;219,4160527777778;4,7189749999999995;12,563758333333332;12,114927777777778
MedCN;05/07/2023, 5:00:00;5713,875986111111;694,4211166666666;2447,2418527777777;2561,553686111111;-1719,187411111111;-730,9837194444444;-938,0504194444444;-55,77223333333333;0,8802583333333333;0,6623694444444443;0,888725;0,9530972222222222;221,74061666666665;220,43859166666664;220,03567499999997;4,718563888888889;12,462058333333335;12,126411111111112
MedCN;05/07/2023, 6:00:00;5676,241269444445;689,9157805555556;2467,265561111111;2508,6940277777776;-1701,495625;-724,4402;-917,816025;-64,54128888888889;0,8793527777777778;0,6603055555555557;0,8923138888888889;0,9515166666666667;221,74023055555557;220,26825;219,88774166666667;4,706333333333333;12,533152777777778;11,907630555555556
