Nome;Data;P - Total (W);P - Fase A (W);P - Fase B (W);P - Fase C (W)
MedCEEI;10/07/2023, 23:00:00;936,0471027777778;330,93195833333334;367,42807500000004;238,31778611111113
MedCEEI;11/07/2023, 0:00:00;902,0275027777777;267,55274444444444;384,49715;250,12660833333334
MedCEEI;11/07/2023, 1:00:00;946,1788750000001;334,51025;367,41271944444446;244,79162222222226
MedCEEI;11/07/2023, 2:00:00;1041,124738888889;409,88641111111116;399,9735222222222;232,53559166666668
MedCEEI;11/07/2023, 3:00:00;1069,1724260189837;386,8869514237856;423,8070854271357;259,3521273031826
MedCEEI;11/07/2023, 4:00:00;942,1369583333333;392,89877499999994;332,93785;217,5287027777778
MedCEEI;11/07/2023, 5:00:00;1055,7437361111113;414,513625;380,6966805555556;261,5839888888889
MedCEEI;11/07/2023, 6:00:00;1011,9786555555556;375,20886666666667;419,49530000000004;218,433775
MedCEEI;11/07/2023, 7:00:00;1622,0375277777778;690,4812027777778;527,1061833333333;406,3767
MedCEEI;11/07/2023, 8:00:00;2813,688611111111;970,3732444444445;1422,7758777777779;424,8787777777778
MedCEEI;11/07/2023, 9:00:00;4331,193752777777;1066,4527027777779;2879,4473361111113;391,3899527777778
MedCEEI;11/07/2023, 10:00:00;3839,644511111111;1088,0220749999999;2349,242125;408,08693611111113
MedCEEI;11/07/2023, 11:00:00;4218,784958333334;1059,341475;2738,5045833333334;426,7731611111111
MedCEEI;11/07/2023, 12:00:00;4970,849913888888;1946,6422972222222;2672,600163888889;363,8238666666666
MedCEEI;11/07/2023, 13:00:00;2885,272225;840,2053694444445;1740,0601777777779;309,4646583333333
MedCEEI;11/07/2023, 14:00:00;3385,1421305555555;951,5265416666667;1930,562902777778;506,74993333333333
MedCEEI;11/07/2023, 15:00:00;4191,083366666667;1108,4416416666668;2605,6054805555555;482,6990861111111
MedCEEI;11/07/2023, 16:00:00;2928,6136555555554;928,3835;1527,9844472222221;475,82733611111115
MedCEEI;11/07/2023, 17:00:00;1716,9125527777778;577,4387722222223;723,704886111111;416,93631944444445
MedCEEI;11/07/2023, 18:00:00;1388,3847833333334;452,38876111111114;608,566025;328,3758583333334
MedCEEI;11/07/2023, 19:00:00;1049,4298194444445;310,7151333333333;434,28450833333335;304,5427583333333
MedCEEI;11/07/2023, 20:00:00;952,6355055555555;315,51432222222223;418,1739361111111;219,68681944444447
MedCEEI;11/07/2023, 21:00:00;961,1945416666667;301,22672222222224;390,81253333333336;269,37609166666664
MedCEEI;11/07/2023, 22:00:00;894,4648;271,77706666666666;397,0196361111111;226,04516944444444
MedCEEI;11/07/2023, 23:00:00;1040,2242833333332;354,9710916666667;418,05654722222226;267,83045555555555
MedCEEI;12/07/2023, 0:00:00;894,6025833333333;269,7286472222222;389,44557777777777;235,70700555555555
MedCEEI;12/07/2023, 1:00:00;912,7172583333333;269,61739444444447;392,8229388888889;250,44495555555554
MedCEEI;12/07/2023, 2:00:00;1004,968486111111;348,2956861111111;410,8906083333333;246,53181111111113
MedCEEI;12/07/2023, 3:00:00;959,3460328965709;267,96270142180094;450,4267410091999;241,2246055199331
MedCEEI;12/07/2023, 4:00:00;993,1536027777778;290,56045;446,20714166666664;256,67654444444446
MedCEEI;12/07/2023, 5:00:00;919,8249972222222;321,4078083333333;375,3615861111111;223,7688083333333
MedCEEI;12/07/2023, 6:00:00;1033,0314861111112;404,54761666666667;357,08331944444444;272,4251027777778
MedCEEI;12/07/2023, 7:00:00;1562,303886111111;725,1854583333335;536,9609666666666;303,13422777777777
MedCEEI;12/07/2023, 8:00:00;2715,8198333333335;1105,2655055555556;1120,4805444444444;494,58747777777774
MedCEEI;12/07/2023, 9:00:00;3772,4250444444447;1110,9430166666668;2259,7999416666667;407,55278055555556
MedCEEI;12/07/2023, 10:00:00;5257,025841666667;1155,9870416666668;3666,4524944444447;441,4053361111111
MedCEEI;12/07/2023, 11:00:00;4409,954838888889;1145,8745166666665;2873,8010694444442;396,93895555555554
MedCEEI;12/07/2023, 12:00:00;3165,72075;1024,1943055555555;1794,7811083333333;352,19652777777776
MedCEEI;12/07/2023, 13:00:00;4177,4568;1245,4306305555554;2571,5346083333334;367,83965277777776
MedCEEI;12/07/2023, 14:00:00;4035,3720555555556;1009,8131305555555;2683,5897194444447;347,90768333333335
MedCEEI;12/07/2023, 15:00:00;3488,74905;1108,3167527777778;1965,77875;419,93297777777775
MedCEEI;12/07/2023, 16:00:00;3022,1244555555554;1048,2022749999999;1519,5606111111113;459,200675
MedCEEI;12/07/2023, 17:00:00;1709,57755;746,6686722222222;565,6268583333333;399,6506861111111
MedCEEI;12/07/2023, 18:00:00;1095,2586;479,92675833333334;344,08265833333337;272,6369583333333
MedCEEI;12/07/2023, 19:00:00;916,8223194444445;389,93932222222224;272,2483083333333;255,51423055555554
MedCEEI;12/07/2023, 20:00:00;899,7576305555555;389,0564361111111;263,11805555555554;248,49827222222223
MedCEEI;12/07/2023, 21:00:00;943,0553181439288;383,41911642122807;315,8389302584051;244,730972492359
MedCEEI;12/07/2023, 22:00:00;894,5409333333333;384,06129166666665;254,03526111111114;257,26342500000004
MedCEEI;12/07/2023, 23:00:00;884,7148055555555;387,17515833333334;259,007425;239,46925000000002
MedCEEI;13/07/2023, 0:00:00;1013,2182694444444;410,91035833333336;340,19386388888887;263,0878305555555
MedCEEI;13/07/2023, 1:00:00;834,6211444444444;379,8030527777778;234,4509888888889;221,40261944444447
MedCEEI;13/07/2023, 2:00:00;906,4202805555557;380,1059472222222;258,3532777777778;268,6573833333333
MedCEEI;13/07/2023, 3:00:00;828,3587524420877;380,98326821099636;230,61082333240302;217,8305135361429
MedCEEI;13/07/2023, 4:00:00;882,4808277777778;381,2079472222222;237,84998888888887;264,1215555555556
MedCEEI;13/07/2023, 5:00:00;850,7449444444444;379,7134611111111;253,1591138888889;218,98263888888889
MedCEEI;13/07/2023, 6:00:00;917,0366770186336;312,31608695652176;309,9757763975155;294,7907142857143
MedCEEI;13/07/2023, 7:00:00;1763,4832597945988;811,2329859262077;507,6367021681248;447,0367059718524
MedCEEI;13/07/2023, 8:00:00;2612,454113888889;1050,0320000000002;1177,2550861111113;390,13569722222223
MedCEEI;13/07/2023, 9:00:00;3360,3929916666666;1113,601161111111;1803,0873111111111;448,992225
MedCEEI;13/07/2023, 10:00:00;3810,4628480133374;1122,1970047235343;2263,085629341484;430,7481217004723
MedCEEI;13/07/2023, 11:00:00;4104,619519444444;1089,9293805555556;2600,6616777777776;419,93711111111116
MedCEEI;13/07/2023, 12:00:00;3233,979336111111;998,7945833333333;1420,5014916666667;816,4524833333334
MedCEEI;13/07/2023, 13:00:00;4951,307186111111;1662,6122916666666;2194,5798611111113;1098,7806972222222
MedCEEI;13/07/2023, 14:00:00;5114,784777777778;2396,308677777778;2327,8583388888887;405,36415
MedCEEI;13/07/2023, 15:00:00;6599,778291666667;2775,5217166666666;2519,0142833333334;1315,9856666666667
MedCEEI;13/07/2023, 16:00:00;4475,785055555555;1075,6320194444445;1660,3786416666665;1734,8025944444444
MedCEEI;13/07/2023, 17:00:00;2179,4372027777777;683,7366361111111;707,0958305555555;787,6161444444444
MedCEEI;13/07/2023, 18:00:00;1153,4030916666666;432,1445972222222;428,9531666666666;293,27346944444446
MedCEEI;13/07/2023, 19:00:00;976,6579944444444;401,7872361111111;358,08192777777776;218,09265000000002
MedCEEI;13/07/2023, 20:00:00;1138,647975;392,7315555555556;479,5658388888889;267,2397638888889
MedCEEI;13/07/2023, 21:00:00;1037,4681527777777;397,2660305555555;410,30283055555554;231,10735
MedCEEI;13/07/2023, 22:00:00;1064,5149555555556;396,5880833333334;413,5270777777778;255,41046388888887
MedCEEI;13/07/2023, 23:00:00;1056,6477166666666;396,3732138888889;420,4238277777778;240,94432222222224
MedCEEI;14/07/2023, 0:00:00;993,3051361111111;389,70876111111113;369,318075;235,38674166666667
MedCEEI;14/07/2023, 1:00:00;1007,7469777777778;390,90385000000003;372,70895277777777;245,16330833333333
MedCEEI;14/07/2023, 2:00:00;947,4360627952208;393,74983884412336;330,28895248680186;224,53687691025283
MedCEEI;14/07/2023, 3:00:00;1030,8557122943964;391,0346194591581;387,7902982994145;252,98017842207975
MedCEEI;14/07/2023, 4:00:00;928,0739777777778;394,958225;323,8217583333334;210,5915388888889
MedCEEI;14/07/2023, 5:00:00;998,2406333333332;393,5334;348,41921111111117;257,2161472222222
MedCEEI;14/07/2023, 6:00:00;1136,137588888889;513,6896083333332;400,37254444444443;224,09314999999998
MedCEEI;14/07/2023, 7:00:00;1656,2925416666667;788,3647472222221;532,1031944444444;338,7889777777778
MedCEEI;14/07/2023, 8:00:00;2885,4110694444444;1018,3571222222223;1442,8142333333335;428,74471944444446
MedCEEI;14/07/2023, 9:00:00;5810,747822222223;1053,7601888888887;3484,038147222222;1272,453652777778
MedCEEI;14/07/2023, 10:00:00;7045,834869444445;2304,203927777778;4013,7879666666668;740,5223055555556
MedCEEI;14/07/2023, 11:00:00;5691,981377777778;1294,6698305555556;4043,7559472222224;362,2490916666667
MedCEEI;14/07/2023, 12:00:00;5434,219933333333;975,1941472222222;4113,405502777778;352,1897472222222
MedCEEI;14/07/2023, 13:00:00;4965,196541666667;876,0984166666666;3701,1269527777777;393,36070277777776
MedCEEI;14/07/2023, 14:00:00;4052,246722222222;961,2535472222222;2595,918247222222;499,62096388888887
MedCEEI;14/07/2023, 15:00:00;3953,3914583333335;949,0207611111111;2496,2826694444443;511,9651472222222
MedCEEI;14/07/2023, 16:00:00;4752,741816666667;1030,7573555555555;3285,3122999999996;442,435575
MedCEEI;14/07/2023, 17:00:00;2061,589036111111;599,401836111111;1133,1521888888888;331,2178805555556
MedCEEI;14/07/2023, 18:00:00;1106,6254333333334;418,60015;469,70714166666664;219,78475555555556
MedCEEI;14/07/2023, 19:00:00;835,7994027777778;319,22915;264,7836111111111;252,27364444444444
MedCEEI;14/07/2023, 20:00:00;774,0091361111112;320,7725;250,54466944444445;203,45531944444446
MedCEEI;14/07/2023, 21:00:00;849,8372138888889;319,9087611111111;279,09906666666666;251,25828888888887
MedCEEI;14/07/2023, 22:00:00;786,5548805555555;320,6737638888889;254,08387222222223;212,52414444444446
MedCEEI;14/07/2023, 23:00:00;879,2443472222222;323,3052333333333;273,5492722222222;282,6066388888889
MedCEEI;15/07/2023, 0:00:00;906,4007611111111;317,27885;252,72245833333332;336,13573055555554
MedCEEI;15/07/2023, 1:00:00;853,0224000000001;317,8262472222222;251,2557472222222;284,1910388888889
MedCEEI;15/07/2023, 2:00:00;873,987875;317,1123583333333;292,02711111111114;265,17290555555553
MedCEEI;15/07/2023, 3:00:00;901,5741993873573;315,68622946254527;330,44865218602064;255,97856585909219
MedCEEI;15/07/2023, 4:00:00;894,6461666666668;318,41021944444446;275,27694444444444;300,99844444444443
MedCEEI;15/07/2023, 5:00:00;763,7088805555555;320,2764055555556;246,08433888888888;198,16508888888887
MedCEEI;15/07/2023, 6:00:00;813,6328944444444;318,73673055555554;259,14986944444445;236,27946944444443
MedCEEI;15/07/2023, 7:00:00;756,4325249999999;313,9091;265,82313611111107;177,64737222222223
MedCEEI;15/07/2023, 8:00:00;788,7241027777778;314,4324388888889;253,25279166666667;221,67603055555554
MedCEEI;15/07/2023, 9:00:00;777,66455;315,0599027777778;274,0734166666667;189,4341611111111
MedCEEI;15/07/2023, 10:00:00;799,7488833333333;317,84737222222225;275,26033333333334;207,39050833333334
MedCEEI;15/07/2023, 11:00:00;845,563711111111;325,2553555555556;304,78746666666666;216,23096388888888
MedCEEI;15/07/2023, 12:00:00;973,6143694444445;422,65209166666665;359,97825;192,5737611111111
MedCEEI;15/07/2023, 13:00:00;1027,564002777778;423,6933888888889;379,8457;225,34971666666667
MedCEEI;15/07/2023, 14:00:00;805,5007972222222;333,2055361111111;290,1334027777778;183,20782222222223
MedCEEI;15/07/2023, 15:00:00;797,973063888889;317,806525;249,8645888888889;230,831975
MedCEEI;15/07/2023, 16:00:00;786,6590888888888;322,1322416666667;272,5458805555555;192,8766
MedCEEI;15/07/2023, 17:00:00;859,871436111111;331,87235;266,8081388888889;261,61215555555555
MedCEEI;15/07/2023, 18:00:00;786,5426805555555;329,21135555555554;255,5681833333333;202,61421944444442
MedCEEI;15/07/2023, 19:00:00;877,0712305555556;328,89380555555556;288,0552277777778;260,55069166666664
MedCEEI;15/07/2023, 20:00:00;780,9015444444444;329,68162777777775;248,26017777777778;203,80319166666666
MedCEEI;15/07/2023, 21:00:00;854,5140333333334;330,48524722222226;264,6259388888889;259,836425
MedCEEI;15/07/2023, 22:00:00;827,0578944444444;326,3300111111111;298,7077111111111;202,98715555555555
MedCEEI;15/07/2023, 23:00:00;922,9567222222223;326,78939444444444;337,56397222222216;259,0536722222222
MedCEEI;16/07/2023, 0:00:00;802,1167666666666;324,69500833333336;273,3479638888889;204,8867861111111
MedCEEI;16/07/2023, 1:00:00;827,1429833333334;324,20286111111113;256,499925;246,92014444444445
MedCEEI;16/07/2023, 2:00:00;781,2678027777778;324,2369694444444;245,3935361111111;212,37725555555556
MedCEEI;16/07/2023, 3:00:00;834,126419994415;321,225735827981;280,39660988550685;233,03514939960905
MedCEEI;16/07/2023, 4:00:00;776,9852194444445;322,85552499999994;233,57309722222223;221,21044722222223
MedCEEI;16/07/2023, 5:00:00;892,8061416666666;312,23619722222224;356,87391388888886;224,33092222222223
MedCEEI;16/07/2023, 6:00:00;797,0233916666666;319,06059999999997;249,04485;229,4959777777778
MedCEEI;16/07/2023, 7:00:00;764,8818111111111;316,58334722222224;254,88086388888888;194,2423472222222
MedCEEI;16/07/2023, 8:00:00;796,1682416666666;312,25852499999996;266,8473861111111;217,6432027777778
MedCEEI;16/07/2023, 9:00:00;823,0888472222223;310,7588166666667;330,25249722222225;183,0011722222222
MedCEEI;16/07/2023, 10:00:00;837,8401638888888;314,62696111111114;297,63755;226,17990833333334
MedCEEI;16/07/2023, 11:00:00;735,6005194444444;317,35614444444445;244,47357222222223;174,75421111111112
MedCEEI;16/07/2023, 12:00:00;830,339963888889;317,00214166666666;285,7459694444444;228,18299444444446
MedCEEI;16/07/2023, 13:00:00;733,1332777777777;318,82258333333334;240,63281666666668;174,67021666666668
MedCEEI;16/07/2023, 14:00:00;800,3620583333334;318,3076666666667;260,80722777777777;221,92701944444445
MedCEEI;16/07/2023, 15:00:00;783,1954626285078;318,62451236454575;273,371744929147;192,07506251736595
MedCEEI;16/07/2023, 16:00:00;781,6478388888888;321,84206388888884;243,70424444444444;216,78557777777777
MedCEEI;16/07/2023, 17:00:00;842,3855055555555;323,71591944444447;292,85336111111116;226,5406388888889
MedCEEI;16/07/2023, 18:00:00;787,4028666666666;327,4492222222222;234,607525;225,93453888888888
MedCEEI;16/07/2023, 19:00:00;900,5779972222223;321,12971944444445;342,3268388888889;237,7078388888889
MedCEEI;16/07/2023, 20:00:00;831,6957444444445;325,0811583333333;290,7857583333333;216,5691888888889
MedCEEI;16/07/2023, 21:00:00;816,2485666666666;323,6010833333333;250,14791666666667;243,00411666666668
MedCEEI;16/07/2023, 22:00:00;796,3517583333334;314,62852777777783;283,02505833333333;199,5291638888889
MedCEEI;16/07/2023, 23:00:00;832,6117194444445;316,99549444444443;272,6204138888889;243,52722222222224
MedCEEI;17/07/2023, 0:00:00;810,957475;313,6985888888889;289,74275;208,24499722222222
MedCEEI;17/07/2023, 1:00:00;815,5094777777778;316,6233111111111;262,038025;237,33209444444446
MedCEEI;17/07/2023, 2:00:00;771,683525;317,6938138888889;238,4985027777778;216,15522222222222
MedCEEI;17/07/2023, 3:00:00;835,1332449036581;314,4082044121754;298,7871432560737;222,5646327841385
MedCEEI;17/07/2023, 4:00:00;766,6966722222222;317,4518416666667;222,08846944444443;227,71920555555556
MedCEEI;17/07/2023, 5:00:00;798,871436111111;314,2219694444444;275,4897916666667;209,86536111111113
MedCEEI;17/07/2023, 6:00:00;1158,2238194444444;498,9480166666666;383,3793277777778;277,4157638888889
MedCEEI;17/07/2023, 7:00:00;1722,5352972222222;858,7421416666666;512,7161166666667;354,5270277777778
MedCEEI;17/07/2023, 8:00:00;3569,530777993887;1127,411786607391;1431,4202528480134;1011,5188413448179
MedCEEI;17/07/2023, 9:00:00;5358,5123861111115;2004,6329833333334;1713,5818833333335;1642,3833694444445
MedCEEI;17/07/2023, 10:00:00;5792,541055555555;1758,95505;2097,8773333333334;1934,2138777777777
MedCEEI;17/07/2023, 11:00:00;5706,347647222223;1901,3392583333334;2721,151325;1090,165888888889
MedCEEI;17/07/2023, 12:00:00;3619,3716472222222;1284,4125777777779;1968,5650194444445;373,5274277777778
MedCEEI;17/07/2023, 13:00:00;4104,896038888888;1456,251611111111;2176,8070749999997;479,4099388888889
MedCEEI;17/07/2023, 14:00:00;6463,827736111111;1734,260725;2715,7972444444445;2011,6659916666667
MedCEEI;17/07/2023, 15:00:00;6724,537880555556;1604,0779916666665;2895,013522222222;2221,0473361111112
MedCEEI;17/07/2023, 16:00:00;4241,883508333333;1051,3884972222222;1480,9953083333332;1704,2859055555555
MedCEEI;17/07/2023, 17:00:00;1974,7651666666666;702,5460888888889;793,2023805555557;480,70005833333335
MedCEEI;17/07/2023, 18:00:00;1379,8252792442345;527,4470436232286;569,3717393720478;284,7905418171714
MedCEEI;17/07/2023, 19:00:00;1004,6738138888888;390,46547499999997;374,8243416666666;240,44768888888888
MedCEEI;17/07/2023, 20:00:00;1015,6292136704641;391,504234509586;364,62326757432623;260,4074215059739
MedCEEI;17/07/2023, 21:00:00;1033,9290916666666;385,61813611111114;418,7314583333333;230,70187777777778
MedCEEI;17/07/2023, 22:00:00;1004,0113416666667;394,51712499999996;343,0914888888889;267,263425
MedCEEI;17/07/2023, 23:00:00;1018,2138055555556;392,06155277777776;407,77228333333335;219,62020277777776
MedCEEI;18/07/2023, 0:00:00;1010,3366361111111;428,7501833333333;319,08708333333334;263,6101972222222
MedCEEI;18/07/2023, 1:00:00;957,3758361111111;392,6367611111111;349,2700805555556;216,70888055555554
MedCEEI;18/07/2023, 2:00:00;1022,1683333333333;385,05505;376,3599277777778;261,74071944444444
MedCEEI;18/07/2023, 3:00:00;1019,4421927374301;384,22729608938545;409,3172234636872;226,97549162011174
MedCEEI;18/07/2023, 4:00:00;995,7102777777778;357,90939722222225;383,85523611111114;254,67172499999998
MedCEEI;18/07/2023, 5:00:00;868,743317588219;259,49524034454015;371,04711308696864;238,38339538760766
MedCEEI;18/07/2023, 6:00:00;1031,5439527777778;382,42131944444446;403,6017777777777;246,50790833333332
MedCEEI;18/07/2023, 7:00:00;1787,945186111111;695,4377444444444;657,9961666666667;436,3606
MedCEEI;18/07/2023, 8:00:00;2717,7662805555556;1175,0081;938,0338305555556;608,673313888889
MedCEEI;18/07/2023, 9:00:00;4604,054433333333;1706,3571027777778;1940,403363888889;962,7464916666667
MedCEEI;18/07/2023, 10:00:00;7061,231397222223;2141,2414222222224;2900,637372222222;2020,2070750000003
MedCEEI;18/07/2023, 11:00:00;7117,966377777778;1970,1124194444444;3048,270808333333;2098,7949444444444
MedCEEI;18/07/2023, 12:00:00;5229,156430555555;1807,6063666666666;2117,1404222222222;1307,9968194444446
MedCEEI;18/07/2023, 13:00:00;5738,769341666666;1801,1253166666665;2756,082613888889;1186,1653694444444
MedCEEI;18/07/2023, 14:00:00;6282,100169491525;2018,9298610725202;2822,331908863573;1445,325012503473
MedCEEI;18/07/2023, 15:00:00;5120,826002777778;2470,8186333333333;1802,367736111111;859,1194722222223
MedCEEI;18/07/2023, 16:00:00;4160,266563888888;2203,2847944444443;1395,223988888889;573,1906777777778
MedCEEI;18/07/2023, 17:00:00;2639,384825;1580,0346472222222;718,9620166666666;348,95328333333333
MedCEEI;18/07/2023, 18:00:00;2121,974244444444;1343,9737972222222;518,2503305555556;267,2166722222222
MedCEEI;18/07/2023, 19:00:00;1859,4906027777777;1193,7289833333332;415,59285833333337;256,6120666666667
MedCEEI;18/07/2023, 20:00:00;1793,8336055555558;1188,2714722222224;378,8187833333334;233,29653333333334
MedCEEI;18/07/2023, 21:00:00;1815,8398805555557;1186,938886111111;369,8042555555556;265,40129444444443
MedCEEI;18/07/2023, 22:00:00;1865,192313888889;1147,640336111111;502,1882972222223;221,80745555555555
MedCEEI;18/07/2023, 23:00:00;1874,8085527777778;1187,0065444444447;433,75095555555555;260,4397138888889
MedCEEI;19/07/2023, 0:00:00;1798,6700333333333;1165,7654972222222;395,93652777777777;243,30804444444445
MedCEEI;19/07/2023, 1:00:00;1696,011938888889;1161,5311027777777;314,18767777777776;226,67931666666667
MedCEEI;19/07/2023, 2:00:00;1724,457577777778;1116,9550583333332;361,9954027777778;251,44520277777778
MedCEEI;19/07/2023, 3:00:00;1682,4070993006992;1103,5699468531468;367,3648503496504;217,5731972027972
MedCEEI;19/07/2023, 4:00:00;1665,0715888888888;1092,1342805555555;320,39336388888887;258,13671944444445
MedCEEI;19/07/2023, 5:00:00;1584,4538399555433;973,1563878855237;399,6851736593498;216,83120311197555
MedCEEI;19/07/2023, 6:00:00;1763,1319805555556;1117,6240444444445;369,459175;281,7502416666667
MedCEEI;19/07/2023, 7:00:00;2703,6374659627677;1602,1327729924978;598,4339872186719;510,40245901639344
MedCEEI;19/07/2023, 8:00:00;3847,6539249999996;1938,2016555555556;948,0438777777778;967,7767527777778
MedCEEI;19/07/2023, 9:00:00;5749,134366666666;2075,4269194444446;2402,342922222222;1277,3121222222223
MedCEEI;19/07/2023, 10:00:00;7457,118111111111;2070,7306388888887;3191,283852777778;2194,5621
MedCEEI;19/07/2023, 11:00:00;7811,720305555556;2084,849975;3426,7757305555556;2298,4953472222223
MedCEEI;19/07/2023, 12:00:00;5724,161130555555;1771,6516416666668;2870,7629305555556;1087,2586416666666
MedCEEI;19/07/2023, 13:00:00;4857,731024999999;1703,2812638888888;2370,744333333333;791,0819833333334
MedCEEI;19/07/2023, 14:00:00;6458,457625;1991,0384777777776;2986,4233916666667;1484,9033833333333
MedCEEI;19/07/2023, 15:00:00;6784,206919444445;2009,4024666666667;3388,158825;1391,8018527777779
MedCEEI;19/07/2023, 16:00:00;5100,3696526813;1917,1000944706864;1792,3541956098916;1394,278524590164
MedCEEI;19/07/2023, 17:00:00;3522,225486111111;1683,6121444444445;679,3669222222222;1162,0729194444443
MedCEEI;19/07/2023, 18:00:00;2544,5949291469856;1364,8783467629896;471,60924423450956;712,2645179216449
MedCEEI;19/07/2023, 19:00:00;1817,7531694444444;1167,9321527777777;425,46119444444446;230,849275
MedCEEI;19/07/2023, 20:00:00;1896,7111083333334;1139,827088888889;513,9857972222222;249,10641666666666
MedCEEI;19/07/2023, 21:00:00;1767,6774000000003;1143,445913888889;374,20221944444444;256,1142972222222
MedCEEI;19/07/2023, 22:00:00;1777,399902777778;1132,829713888889;424,2080833333334;226,62434722222224
MedCEEI;19/07/2023, 23:00:00;1774,1852166666665;1111,3993777777778;403,04787500000003;265,58376111111113
MedCEEI;20/07/2023, 0:00:00;1728,5379738743745;1134,291764869372;385,01348526959424;215,55355753196218
MedCEEI;20/07/2023, 1:00:00;1830,8448694444446;1128,6970166666665;443,990075;264,2453555555556
MedCEEI;20/07/2023, 2:00:00;1706,2802277777778;1128,3147194444446;367,3794027777778;216,85505833333332
MedCEEI;20/07/2023, 3:00:00;1715,4823696682463;1045,6518260384723;415,7265625871202;259,64376080289935
MedCEEI;20/07/2023, 4:00:00;1572,2482583333335;957,4504;399,34659444444446;220,54427777777778
MedCEEI;20/07/2023, 5:00:00;1602,9301777777778;973,0410305555555;381,23309722222217;253,60244166666666
MedCEEI;20/07/2023, 6:00:00;2028,31586273965;1271,197552097805;487,2789163656571;276,8074937482634
MedCEEI;20/07/2023, 7:00:00;2608,2712138888887;1608,0761555555555;648,8961388888889;359,9117361111111
MedCEEI;20/07/2023, 8:00:00;4314,522955555555;1897,0611055555557;1339,8572;1083,0243694444443
MedCEEI;20/07/2023, 9:00:00;3995,630341666667;1928,8175555555556;848,2290444444444;1222,9797472222222
MedCEEI;20/07/2023, 10:00:00;4820,504358333334;1960,11185;1635,5839277777777;1229,7951833333334
MedCEEI;20/07/2023, 11:00:00;6077,197811111111;1870,0033527777778;3076,4927499999994;1136,6288555555554
MedCEEI;20/07/2023, 12:00:00;5401,458158333334;2086,476475;2943,4656555555553;384,56226944444444
MedCEEI;20/07/2023, 13:00:00;4545,079952777778;2007,8441249999998;2042,234138888889;506,12258055555554
MedCEEI;20/07/2023, 14:00:00;6910,484366666667;2719,800975;2862,0682666666667;1338,6005055555556
MedCEEI;20/07/2023, 15:00:00;6470,667554876355;2540,089019171992;2536,122931369825;1402,6648513475966
MedCEEI;20/07/2023, 16:00:00;4606,921883333333;1934,93855;1299,9757972222224;1375,3911777777778
MedCEEI;20/07/2023, 17:00:00;3130,8838833333334;1446,8371638888889;890,6553722222221;797,6952083333333
MedCEEI;20/07/2023, 18:00:00;1881,623661111111;1152,5068666666666;469,4359416666667;265,802675
MedCEEI;20/07/2023, 19:00:00;1700,1325194444446;1024,163675;417,1271722222222;264,19095
MedCEEI;20/07/2023, 20:00:00;1612,1357916666666;1019,3905305555556;373,54417222222224;224,68383611111113
MedCEEI;20/07/2023, 21:00:00;1697,2709694444445;1011,2402861111112;433,98334166666666;257,25305833333334
MedCEEI;20/07/2023, 22:00:00;1676,4448166666666;1065,7435972222222;383,9685611111111;232,42592777777776
MedCEEI;20/07/2023, 23:00:00;1595,7482083333332;954,2058666666667;397,8938;248,50556111111112
MedCEEI;21/07/2023, 0:00:00;1721,3016124548235;1063,235079232694;419,49370030581036;244,20984431470671
MedCEEI;21/07/2023, 1:00:00;1631,1461499999998;991,481363888889;414,3794972222222;230,56753333333333
MedCEEI;21/07/2023, 2:00:00;1731,9065833333334;1011,1845277777778;472,8699555555556;253,11481666666666
MedCEEI;21/07/2023, 3:00:00;1557,9948592138278;981,2998438806802;367,40382771117925;214,585993866741
MedCEEI;21/07/2023, 4:00:00;1719,8124333333333;1007,5079111111111;462,67525277777776;254,97138333333334
MedCEEI;21/07/2023, 5:00:00;1637,7484916666667;978,4757111111111;444,6173944444444;219,9701777777778
MedCEEI;21/07/2023, 6:00:00;1806,5793527777778;1136,8728583333334;413,3519416666667;262,33630555555555
MedCEEI;21/07/2023, 7:00:00;2516,8087805555556;1540,6656583333333;631,2405138888889;353,1050055555556
MedCEEI;21/07/2023, 8:00:00;4189,613733333334;1876,6496694444445;1231,59435;1086,6664583333334
MedCEEI;21/07/2023, 9:00:00;6147,727391666666;1961,6564805555556;3142,2513944444445;1051,5555305555556
MedCEEI;21/07/2023, 10:00:00;6824,994141666667;2120,0425194444447;3340,7860277777777;1370,1414305555556
MedCEEI;21/07/2023, 11:00:00;7057,943023061961;2150,2250903028616;3145,9027424284527;1764,9334148374546
MedCEEI;21/07/2023, 12:00:00;4341,250941666667;1957,0985722222224;1940,2171250000001;455,08776944444446
MedCEEI;21/07/2023, 13:00:00;4700,999877777777;1783,32205;2089,7191888888888;835,056325
MedCEEI;21/07/2023, 14:00:00;5720,413227777778;1990,3576722222222;2301,96035;1432,083311111111
MedCEEI;21/07/2023, 15:00:00;5529,030086111111;1957,0602666666666;2527,480383333333;1051,5855416666668
MedCEEI;21/07/2023, 16:00:00;4001,105761111111;2031,6526;1420,4007916666665;559,4644833333333
MedCEEI;21/07/2023, 17:00:00;2830,580138888889;1597,2783805555555;860,3391944444445;381,58517222222224
MedCEEI;21/07/2023, 18:00:00;1723,312238888889;1193,1646333333333;242,05561388888887;294,12999722222224
MedCEEI;21/07/2023, 19:00:00;1624,1483666666668;1063,3696861111112;358,9978166666667;207,80108055555556
MedCEEI;21/07/2023, 20:00:00;1540,0438333333332;1062,7245527777777;243,3966305555556;239,61513888888888
